'unknown',3.102570e+01,2.899708e-01,2.527215e+01,3.035444e+01,3.565263e+01,1.038048e+01,3.493316e+02,4.798082e+02,2.123641e+02,2.891932e+02,7.655387e-01,8.447314e-01,1.588172e-01,6.215578e-01,1.269326e+00,1.110509e+00,1.185385e+01,7.028516e+00,9.471732e+00,6.171797e+00,4.606187e-01,1.000994e+00,2.365321e+01,8.125135e-01,3.510129e+00,4.510272e+00,1.185654e+01,1.396988e+00,-2.746825e+00,-5.373548e+00,6.184803e-02,1.707372e+00,1.421399e+00,7.681544e-01,3.880807e+00,1.523666e+00,4.325901e+00,4.412538e+00,1.670801e+01,1.224273e+00,6.172039e+02,3.857946e-01,1.197137e+03,2.529314e-01,-6.813637e+01,-1.229761e+00,1.649964e+03,1.852910e-01,9.218893e+02,3.724863e-01,-6.905534e+01,-1.118322e+00,2.654624e+03,1.206116e-01,8.186729e+02,4.298809e-01,-7.116713e+01,-1.063016e+00,-1.300051e+01,-9.225425e-01,2.224401e+01,6.032488e-01,4.221560e-02,1.072644e+00,-2.289632e-02,-8.627368e-01,5.810640e-01,7.916422e-01,2.816585e+01,6.517819e-01,3.481793e+00,4.832560e+00,1.350682e+01,1.296113e+00,-3.309843e+00,-4.635526e+00,-5.697388e+00,1.344650e+01,2.323538e-02,-8.510231e-03,1.383059e-01,2.525458e+00,2.324633e+00,3.034211e-01,3.470068e-01,1.216495e-01,2.806277e-01,-2.544800e+01,?
'unknown',2.628469e+01,1.974253e-01,2.388512e+01,2.630713e+01,2.847913e+01,4.594015e+00,3.084604e+02,6.772551e+02,2.784369e+02,6.155069e+02,2.637475e-01,1.519975e+00,1.221837e-02,1.604749e-02,5.545269e-01,5.423086e-01,7.278728e+00,4.688103e+00,5.666435e+00,3.892593e+00,1.681143e-01,1.859302e+00,2.661053e+01,6.239955e-01,1.706229e+01,5.303547e-01,4.237549e+00,2.778555e+00,-4.007999e+00,-3.715627e+00,5.738672e-02,2.010641e+00,1.488864e+00,8.713898e-01,4.089713e+00,1.252313e+00,3.354157e+00,5.043479e+00,4.015604e+01,5.200853e-01,6.721433e+02,2.647400e-01,1.323004e+03,1.935314e-01,-1.276830e+02,-7.344335e-01,1.697471e+03,1.733528e-01,1.048407e+03,2.965284e-01,-1.336859e+02,-6.340102e-01,2.892056e+03,1.143268e-01,9.750453e+02,3.619051e-01,-1.385094e+02,-5.661116e-01,-2.508745e+01,-3.549111e-01,3.916644e+01,2.748078e-01,7.290410e-02,4.711280e-01,-4.498469e-02,-3.376237e-01,4.303568e-01,8.860999e-01,4.228090e+01,3.378596e-01,1.895407e+01,6.444435e-01,-8.651132e-01,-1.715275e+01,-1.528744e+01,-8.160688e-01,-1.449464e+01,2.311855e+01,1.369077e-02,-1.047573e-02,7.245966e-03,1.435897e+00,9.924709e-01,3.736207e-01,3.556524e-01,6.458182e-01,1.366567e+00,-3.066771e+01,?
'unknown',2.928256e+01,2.788127e-01,2.087409e+01,3.166332e+01,3.436868e+01,1.349459e+01,3.103062e+02,3.913500e+02,1.804153e+02,3.486605e+02,5.616050e-01,1.197209e+00,8.684359e-02,2.659920e-01,9.337853e-01,8.469417e-01,1.113185e+01,8.771691e+00,9.004989e+00,7.977965e+00,3.857914e-01,1.528573e+00,2.461136e+01,7.602805e-01,1.123299e+01,1.224126e+00,7.448248e+00,2.157736e+00,-3.473812e+00,-4.123294e+00,6.319771e-02,1.811467e+00,1.461302e+00,7.734471e-01,4.736760e+00,1.235372e+00,3.836083e+00,6.363196e+00,2.279944e+01,9.491966e-01,6.569985e+02,3.049422e-01,1.255140e+03,2.132664e-01,-9.425189e+01,-9.550702e-01,1.706048e+03,1.675354e-01,9.389736e+02,4.175645e-01,-9.812975e+01,-8.421955e-01,2.792491e+03,1.140636e-01,7.930235e+02,4.736195e-01,-1.013127e+02,-7.866715e-01,-2.066921e+01,-4.812850e-01,3.082608e+01,3.967330e-01,3.431381e-02,1.583692e+00,-3.119509e-02,-5.439179e-01,6.204560e-01,1.077041e+00,3.333128e+01,4.723197e-01,1.377429e+01,1.062052e+00,8.253877e+00,2.173798e+00,-4.519987e+00,-3.365262e+00,-8.809580e+00,1.527214e+01,1.548054e-02,-1.413814e-02,4.788440e-02,1.530667e+00,1.995685e+00,2.846486e-01,3.985257e-01,2.101775e-01,2.580640e-01,-2.371418e+01,?
'unknown',2.610705e+01,2.204702e-01,2.421848e+01,2.522500e+01,2.684321e+01,2.624722e+00,2.914232e+02,2.120336e+02,2.220136e+02,6.967198e+02,1.339519e-01,1.269325e+00,1.045567e-02,2.571977e-02,2.637534e-01,2.532977e-01,2.831951e+00,2.182852e+00,1.955900e+00,1.543538e+00,4.765773e-02,1.640896e+00,1.976692e+01,1.171416e+00,1.094257e+01,1.068759e+00,5.875100e+00,2.265516e+00,1.996155e+00,6.084167e+00,2.800088e-02,2.244509e+00,1.284251e+00,9.014511e-01,5.348463e+00,6.906446e-01,-9.515711e-02,-8.457170e+01,3.169761e+01,4.524311e-01,5.369676e+02,3.705067e-01,1.311792e+03,2.270394e-01,-1.260884e+02,-7.381552e-01,1.515285e+03,1.881240e-01,1.050025e+03,3.181210e-01,-1.309037e+02,-6.539574e-01,2.607575e+03,1.333740e-01,9.594496e+02,4.330038e-01,-1.355961e+02,-5.879906e-01,-2.063425e+01,-5.231857e-01,3.508315e+01,3.607366e-01,5.696991e-02,6.710420e-01,-2.903255e-02,-6.365864e-01,1.121737e-01,8.156554e-01,4.145902e+01,4.196356e-01,1.499435e+01,9.204753e-01,4.999616e+00,3.656013e+00,-9.108023e-01,-1.639245e+01,-7.913970e+00,1.809286e+01,3.311699e-03,1.211521e-03,5.828328e-03,1.519980e+00,1.080020e+00,3.568182e-01,2.348962e-01,5.742857e-01,1.059556e+00,-4.112978e+01,?
'unknown',2.585251e+01,2.362514e-01,2.210034e+01,2.392846e+01,2.695496e+01,4.854624e+00,2.810125e+02,4.997034e+02,1.047012e+02,1.193693e+02,1.188566e-01,1.248807e+00,1.467015e-02,3.703898e-02,2.155718e-01,2.009016e-01,2.413645e+00,1.621724e+00,1.679935e+00,1.389824e+00,4.370344e-02,1.706644e+00,2.081399e+01,9.235967e-01,1.130339e+01,8.662639e-01,5.667248e+00,2.423384e+00,2.508636e+00,5.798759e+00,3.448453e-02,2.296690e+00,1.455085e+00,8.326397e-01,4.771781e+00,7.397774e-01,4.242373e+00,3.209597e+00,3.132837e+01,4.863165e-01,5.315648e+02,4.046291e-01,1.309679e+03,1.871440e-01,-1.290198e+02,-7.242901e-01,1.517115e+03,1.909605e-01,1.005810e+03,3.048545e-01,-1.328146e+02,-6.516472e-01,2.602111e+03,1.268933e-01,9.333752e+02,3.950466e-01,-1.369054e+02,-5.919700e-01,-1.923756e+01,-5.117849e-01,3.178658e+01,3.726213e-01,6.188430e-02,5.581921e-01,-2.625617e-02,-7.045253e-01,1.053363e-01,8.788792e-01,3.770668e+01,3.913892e-01,1.308004e+01,9.067910e-01,3.067321e+00,5.641457e+00,-1.894567e+00,-9.742882e+00,-9.350760e+00,1.815606e+01,8.230860e-03,-2.304522e-03,7.532452e-03,1.685134e+00,1.479427e+00,2.400000e-01,2.009042e-01,3.959701e-01,5.936682e-01,-4.253982e+01,?
'unknown',2.629333e+01,2.500831e-01,2.312005e+01,2.547252e+01,2.893243e+01,5.812382e+00,2.210925e+02,1.943478e+02,1.616167e+02,2.408779e+02,5.712747e-01,8.676677e-01,7.021547e-02,4.762060e-01,9.817609e-01,9.115455e-01,7.295981e+00,4.431887e+00,4.055180e+00,2.292797e+00,4.052627e-01,1.112569e+00,2.950662e+01,6.841459e-01,1.229864e+01,1.077712e+00,8.385446e+00,2.008550e+00,4.377277e-01,3.578909e+01,5.616392e-02,1.795711e+00,1.425263e+00,7.196507e-01,3.163329e+00,1.390669e+00,1.837751e+00,6.738476e+00,2.821902e+01,5.734038e-01,5.379573e+02,4.055930e-01,1.271589e+03,2.136056e-01,-6.058228e+01,-1.442538e+00,1.559909e+03,1.876612e-01,9.928508e+02,3.273730e-01,-6.910493e+01,-1.152432e+00,2.590381e+03,1.345094e-01,9.548576e+02,3.864111e-01,-7.496901e+01,-1.014974e+00,-1.916710e+01,-5.360759e-01,3.008563e+01,4.176083e-01,5.455364e-02,7.035103e-01,-2.730663e-02,-5.561058e-01,5.464256e-01,8.296169e-01,3.634236e+01,4.884442e-01,1.361224e+01,9.768806e-01,9.896409e+00,1.788850e+00,8.837139e-01,1.913821e+01,-7.487172e+00,1.562555e+01,3.223230e-02,-7.717432e-03,3.247030e-02,2.074689e+00,1.195737e+00,5.997826e-01,5.832946e-01,2.304651e-01,3.123054e-01,-2.626254e+01,?
'unknown',2.927468e+01,3.160812e-01,2.392673e+01,2.724471e+01,3.319279e+01,9.266052e+00,2.701559e+02,2.852970e+02,2.199073e+02,4.633407e+02,7.087148e-01,9.257689e-01,1.066333e-01,5.616854e-01,1.196011e+00,1.089378e+00,8.629985e+00,6.284338e+00,7.591414e+00,6.093582e+00,5.115200e-01,1.212244e+00,2.736236e+01,7.766229e-01,4.591165e+00,4.126543e+00,-2.309401e-01,-8.091476e+01,-3.378440e+00,-5.014744e+00,5.825858e-02,1.925486e+00,1.413661e+00,7.839412e-01,2.703058e+00,2.105754e+00,2.287520e+00,5.965882e+00,2.622869e+01,7.763156e-01,6.179201e+02,4.030910e-01,1.273521e+03,2.336888e-01,-6.720650e+01,-1.291671e+00,1.613695e+03,1.945140e-01,1.009291e+03,3.143644e-01,-7.031223e+01,-1.142063e+00,2.706731e+03,1.269222e-01,9.503432e+02,3.638490e-01,-7.776822e+01,-9.691765e-01,-1.527712e+01,-9.038134e-01,2.946105e+01,5.274246e-01,5.059112e-02,9.075357e-01,-2.645093e-02,-9.206049e-01,6.822880e-01,9.513451e-01,3.398877e+01,6.036603e-01,6.782600e+00,2.911583e+00,-4.374865e-01,-4.622745e+01,-4.896253e+00,-3.674015e+00,-4.105652e+00,1.331553e+01,3.379721e-02,-2.682406e-03,9.651855e-02,2.048518e+00,2.160411e+00,3.211250e-01,3.658893e-01,1.707273e-01,2.338364e-01,-2.273972e+01,?
'unknown',2.646266e+01,2.949709e-02,2.584356e+01,2.643427e+01,2.688099e+01,1.037428e+00,9.632520e+00,0.000000e+00,1.382656e+01,0.000000e+00,1.212801e-02,1.229083e+00,8.961120e-03,9.308936e-03,1.160106e-02,2.639941e-03,2.783231e-01,2.091746e-01,1.484440e-01,2.414473e-01,1.215477e-03,3.366524e+00,8.404997e+00,1.021601e+00,1.284268e+01,5.447133e-01,6.805114e+00,7.953300e-01,6.945775e+00,8.579959e-01,7.084957e-03,5.422606e-01,1.591800e+00,1.086032e+00,7.832232e+00,1.328322e-01,-1.797206e+00,-4.524162e+00,4.155371e+01,1.637758e-01,5.765693e+02,3.225301e-01,1.459866e+03,1.193025e-01,-1.990135e+02,-9.620312e-02,1.544445e+03,1.811052e-01,1.180405e+03,1.736932e-01,-1.992240e+02,-8.575042e-02,2.780553e+03,1.154755e-01,9.331083e+02,1.492588e-01,-1.993708e+02,-7.849220e-02,-2.480347e+01,-2.475343e-01,4.278158e+01,1.239360e-01,1.013739e-01,2.302782e-01,-4.357230e-02,-4.091032e-01,3.339322e-02,3.866267e-01,4.547353e+01,1.252767e-01,2.141641e+01,3.123589e-01,-2.390773e+00,-2.886458e+00,-1.358407e+01,-8.315920e-01,-1.258492e+01,2.320763e+01,-5.221958e-03,1.200296e-03,8.985580e-04,1.898134e-01,6.337136e-02,1.400000e-01,8.000000e-02,1.041000e+01,7.978174e+00,-6.691537e+01,?
'unknown',2.871988e+01,3.130175e-01,1.944674e+01,3.020816e+01,3.645333e+01,1.700659e+01,3.035392e+02,4.027326e+02,2.307200e+02,4.730443e+02,9.220067e-01,1.067597e+00,1.466520e-01,4.893525e-01,1.602973e+00,1.456321e+00,1.758097e+01,1.251976e+01,1.439036e+01,1.043890e+01,7.512757e-01,1.365717e+00,2.276961e+01,7.639943e-01,1.358735e+01,1.151093e+00,2.901106e+00,5.815475e+00,-1.110983e+01,-1.467512e+00,7.365570e-02,1.768818e+00,1.527531e+00,8.721938e-01,3.633670e+00,1.905542e+00,5.731381e+00,4.732019e+00,2.294613e+01,1.059176e+00,6.312020e+02,3.463192e-01,1.271733e+03,2.324247e-01,-7.085363e+01,-1.199921e+00,1.670226e+03,1.970381e-01,9.715802e+02,4.063779e-01,-7.669651e+01,-9.959230e-01,2.758215e+03,1.302074e-01,8.854173e+02,4.568284e-01,-8.096296e+01,-9.071759e-01,-1.870926e+01,-5.162959e-01,2.744249e+01,4.439331e-01,4.398148e-02,1.364018e+00,-3.542310e-02,-5.283228e-01,1.005037e+00,1.107443e+00,2.806576e+01,5.666633e-01,1.698631e+01,8.770503e-01,2.885241e+00,6.383327e+00,-1.305777e+01,-1.251225e+00,-5.990921e+00,1.270127e+01,3.248095e-02,-1.233323e-02,1.592090e-01,2.059276e+00,2.641218e+00,2.562774e-01,3.152244e-01,1.172414e-01,1.467439e-01,-1.840487e+01,?
'unknown',2.821589e+01,3.114239e-01,2.052220e+01,2.863235e+01,3.297461e+01,1.245241e+01,3.343067e+02,4.115423e+02,2.762599e+02,4.895562e+02,6.476570e-01,1.107300e+00,7.499641e-02,3.252175e-01,1.214306e+00,1.139309e+00,1.379747e+01,1.423990e+01,8.193511e+00,6.764737e+00,5.805825e-01,1.637191e+00,2.930909e+01,5.660067e-01,6.181914e+00,2.548101e+00,5.681453e+00,2.766338e+00,5.522208e-02,2.986411e+02,8.060047e-02,1.574883e+00,1.669909e+00,7.207807e-01,2.436204e+00,2.286033e+00,1.550052e+00,1.984592e+01,2.114272e+01,1.452691e+00,6.390810e+02,3.873880e-01,1.268455e+03,2.267595e-01,-7.196921e+01,-1.219167e+00,1.644821e+03,1.990050e-01,9.959856e+02,3.222064e-01,-7.640710e+01,-1.053708e+00,2.698791e+03,1.247755e-01,9.455748e+02,3.694013e-01,-8.265022e+01,-9.243356e-01,-1.735123e+01,-6.320552e-01,2.943478e+01,4.595695e-01,5.043477e-02,1.208781e+00,-2.191886e-02,-9.113315e-01,7.964297e-01,1.232099e+00,3.434554e+01,4.673358e-01,6.371839e+00,2.629684e+00,5.234229e+00,3.317151e+00,-2.751517e+00,-6.125831e+00,-1.273533e+01,2.317637e+01,-1.457296e-02,-4.023085e-03,1.159476e-01,1.705999e+00,2.448747e+00,2.698837e-01,4.088569e-01,1.388732e-01,1.710988e-01,-2.094587e+01,?
'unknown',2.384249e+01,3.421460e-01,1.890601e+01,2.154471e+01,2.666062e+01,7.754614e+00,3.133134e+02,6.276160e+02,1.880763e+02,2.496786e+02,9.209344e-01,8.687565e-01,1.531589e-01,7.694855e-01,1.527692e+00,1.374533e+00,1.134653e+01,6.741607e+00,9.351348e+00,6.218874e+00,6.959769e-01,1.023986e+00,3.006181e+01,5.215251e-01,1.162202e+01,1.051780e+00,1.083212e+01,1.413812e+00,-7.321104e-01,-2.013305e+01,6.082654e-02,1.788677e+00,1.349352e+00,8.072953e-01,2.355586e+00,1.921062e+00,3.744545e+00,5.720120e+00,2.389464e+01,8.727391e-01,5.141960e+02,4.135110e-01,1.217607e+03,2.066301e-01,-4.380252e+01,-1.749820e+00,1.521587e+03,1.977230e-01,9.289985e+02,3.525708e-01,-5.295734e+01,-1.322649e+00,2.602274e+03,1.126605e-01,8.208885e+02,4.696530e-01,-5.892501e+01,-1.132862e+00,-1.801687e+01,-5.679471e-01,2.854056e+01,4.059053e-01,2.669134e-02,1.426888e+00,-2.284462e-02,-7.124110e-01,8.303332e-01,8.654279e-01,3.336444e+01,4.322606e-01,1.234330e+01,9.991314e-01,1.159110e+01,1.335727e+00,-2.738772e-01,-5.478538e+01,-1.037078e+01,1.847871e+01,2.308185e-02,-1.340899e-02,1.421178e-01,2.215458e+00,1.675694e+00,4.716161e-01,7.230039e-01,1.252500e-01,2.137111e-01,-2.117492e+01,?
'unknown',2.916123e+01,2.838622e-01,2.446325e+01,2.702272e+01,3.267634e+01,8.213093e+00,4.720500e+02,7.255036e+02,1.920178e+02,2.792685e+02,5.580875e-01,9.681423e-01,9.811888e-02,3.318544e-01,1.043384e+00,9.452648e-01,8.578847e+00,5.128976e+00,7.709928e+00,5.602613e+00,3.511270e-01,1.155242e+00,2.655614e+01,6.855227e-01,5.036287e+00,2.835887e+00,1.643743e+01,1.031327e+00,3.074243e+00,5.276292e+00,4.262067e-02,1.942220e+00,1.242047e+00,8.375571e-01,5.314898e+00,8.877394e-01,7.106766e+00,2.378386e+00,2.428158e+01,8.636836e-01,6.214836e+02,3.833122e-01,1.239064e+03,2.714624e-01,-8.828922e+01,-9.946612e-01,1.680870e+03,1.732618e-01,1.023888e+03,3.948911e-01,-9.092268e+01,-9.021736e-01,2.697034e+03,1.247878e-01,9.234399e+02,4.263076e-01,-9.348527e+01,-8.556355e-01,-1.819204e+01,-7.522610e-01,2.715233e+01,5.242239e-01,2.361849e-02,1.913204e+00,-2.606629e-02,-7.120089e-01,5.266797e-01,7.683318e-01,3.342400e+01,5.368416e-01,8.890174e+00,1.702396e+00,2.083467e+01,8.311856e-01,4.612809e+00,3.814032e+00,-6.840969e+00,1.378285e+01,4.096499e-02,-7.551171e-03,5.606243e-02,2.044208e+00,1.912841e+00,3.170435e-01,4.496935e-01,1.842478e-01,2.485847e-01,-2.483944e+01,?
'unknown',2.900343e+01,2.892779e-01,2.029592e+01,3.180373e+01,3.518022e+01,1.488430e+01,1.998793e+02,2.907029e+02,1.975742e+02,2.826167e+02,1.292652e+00,9.348327e-01,1.870710e-01,9.032623e-01,2.325352e+00,2.138281e+00,2.161578e+01,1.277960e+01,1.497299e+01,9.383153e+00,1.487551e+00,1.241375e+00,3.726680e+01,3.580312e-01,9.585889e+00,1.587238e+00,3.194623e+00,4.467469e+00,-6.849123e+00,-2.137751e+00,8.324724e-02,1.688215e+00,1.397593e+00,8.933880e-01,4.721086e+00,1.367871e+00,2.990513e+00,9.893898e+00,2.736550e+01,1.069928e+00,6.908821e+02,2.771203e-01,1.335155e+03,1.731394e-01,-4.103666e+01,-1.598182e+00,1.715841e+03,1.573114e-01,1.110156e+03,2.760587e-01,-5.204276e+01,-1.123976e+00,2.845745e+03,1.080347e-01,9.432205e+02,3.638826e-01,-6.018300e+01,-9.192684e-01,-2.258914e+01,-4.522896e-01,3.647391e+01,3.345448e-01,4.564942e-02,1.019774e+00,-2.938026e-02,-5.327438e-01,1.712846e+00,1.097358e+00,3.993496e+01,2.893263e-01,1.054266e+01,1.449083e+00,3.965157e+00,3.613262e+00,-6.832699e+00,-2.131454e+00,-1.191479e+01,2.194243e+01,2.154603e-02,-1.669934e-02,2.048513e-01,2.461481e+00,1.881468e+00,4.431000e-01,5.712928e-01,7.406977e-02,8.061359e-02,-1.318839e+01,?
'unknown',2.664632e+01,3.545853e-01,1.677384e+01,2.776277e+01,3.377962e+01,1.700578e+01,4.129572e+02,6.501522e+02,2.128593e+02,4.556008e+02,7.811881e-01,1.021847e+00,7.436418e-02,5.372954e-01,1.384627e+00,1.310263e+00,1.661905e+01,1.075483e+01,1.239076e+01,9.427618e+00,6.958173e-01,1.301870e+00,2.630991e+01,7.224938e-01,1.068036e+01,1.443789e+00,5.354613e+00,2.588357e+00,-6.007537e+00,-2.605094e+00,8.166914e-02,1.535442e+00,1.724963e+00,7.734275e-01,2.600953e+00,2.255039e+00,-4.447636e+00,-7.718921e+00,1.943317e+01,1.978796e+00,6.906907e+02,2.657822e-01,1.257167e+03,2.004990e-01,-7.969337e+01,-1.148332e+00,1.752983e+03,1.611226e-01,9.938574e+02,3.201185e-01,-8.560693e+01,-9.777927e-01,2.857093e+03,1.114889e-01,8.282574e+02,4.775943e-01,-8.986779e+01,-8.949555e-01,-1.943425e+01,-5.768358e-01,3.007339e+01,4.271315e-01,4.622936e-02,1.135543e+00,-2.988615e-02,-5.973890e-01,1.033601e+00,9.309515e-01,3.389845e+01,4.983204e-01,1.053572e+01,1.554309e+00,6.258857e+00,2.259728e+00,-1.036102e+01,-1.417582e+00,-1.118570e+01,1.974063e+01,-6.827816e-03,-8.016109e-03,1.006034e-01,2.172390e+00,2.062579e+00,2.995918e-01,3.249319e-01,1.898413e-01,4.028233e-01,-2.095439e+01,?
'unknown',2.749335e+01,3.390645e-01,2.103183e+01,2.441040e+01,3.509238e+01,1.406055e+01,3.013430e+02,6.197092e+02,1.369095e+02,1.891853e+02,4.357946e-01,9.579775e-01,2.234042e-02,3.371265e-01,7.704411e-01,7.481006e-01,5.466864e+00,3.522404e+00,4.207852e+00,2.934698e+00,2.319910e-01,1.289754e+00,2.333164e+01,7.461129e-01,6.513037e+00,2.311442e+00,1.028361e+01,1.774711e+00,-1.576348e+01,-1.167885e+00,5.679476e-02,1.668709e+00,1.538923e+00,7.083703e-01,2.071079e+00,2.397896e+00,-2.295662e+00,-5.526643e+00,1.710310e+01,9.196188e-01,5.455422e+02,4.383610e-01,1.170896e+03,2.440768e-01,-7.339017e+01,-1.326081e+00,1.585280e+03,2.089096e-01,9.340598e+02,4.315113e-01,-7.938670e+01,-1.121037e+00,2.596294e+03,1.458467e-01,8.318278e+02,4.972954e-01,-8.126584e+01,-1.073295e+00,-1.492766e+01,-7.454202e-01,2.364088e+01,5.419126e-01,7.864916e-02,4.585968e-01,-3.584152e-02,-5.593048e-01,3.376905e-01,8.545760e-01,2.902933e+01,5.838785e-01,5.193546e+00,3.161588e+00,1.142577e+01,1.832856e+00,-2.372594e+01,-6.659286e-01,-8.766610e+00,1.706139e+01,2.608968e-02,-7.430627e-03,4.125556e-02,2.042323e+00,1.415907e+00,4.459130e-01,4.562911e-01,2.768687e-01,4.485389e-01,-3.129811e+01,?
'unknown',3.714486e+01,2.377199e-01,2.650865e+01,3.868451e+01,4.459764e+01,1.808899e+01,3.173397e+02,5.525118e+02,2.354590e+02,5.819811e+02,1.702133e-01,1.616618e+00,1.449349e-02,1.832293e-02,3.052982e-01,2.908047e-01,5.219405e+00,6.501648e+00,3.352319e+00,2.393019e+00,7.261053e-02,3.537958e+00,2.000058e+01,5.526983e-01,3.157514e+00,4.757259e+00,4.308897e+00,2.876781e+00,-4.099391e+00,-4.146421e+00,3.995527e-02,2.159333e+00,1.255623e+00,6.733929e-01,6.200463e+00,9.667661e-01,5.705819e+00,2.744539e+00,1.660707e+01,8.951641e-01,6.692133e+02,3.723138e-01,1.184993e+03,2.461096e-01,-1.545064e+02,-5.300205e-01,1.709043e+03,1.881535e-01,8.954435e+02,4.154169e-01,-1.490312e+02,-5.493958e-01,2.697720e+03,1.291857e-01,8.652210e+02,3.774888e-01,-1.501579e+02,-5.324032e-01,-1.113515e+01,-8.790646e-01,2.005911e+01,5.541006e-01,8.605490e-02,5.448658e-01,-2.441440e-02,-7.796539e-01,1.831409e-01,8.435225e-01,2.657968e+01,5.728640e-01,-8.821375e+00,-2.038725e+00,4.118431e+00,4.216493e+00,-2.153306e+01,-9.281137e-01,-1.117142e+01,2.065882e+01,2.449597e-02,-4.368282e-03,2.976296e-02,1.014493e+00,8.703536e-01,3.108333e-01,3.434860e-01,8.152083e-01,2.058471e+00,-3.863982e+01,?
'unknown',2.262336e+01,2.867459e-01,1.880509e+01,2.210984e+01,2.380578e+01,5.000694e+00,2.576927e+02,4.383192e+02,1.621402e+02,2.678709e+02,3.029994e-01,1.099629e+00,1.443120e-02,2.159783e-01,5.111997e-01,4.967685e-01,5.020850e+00,2.929512e+00,3.582984e+00,2.465204e+00,1.657992e-01,1.252523e+00,2.629881e+01,7.999719e-01,1.313138e+01,8.672952e-01,6.572860e+00,2.468894e+00,1.597387e+00,8.783935e+00,4.704677e-02,1.741168e+00,1.472265e+00,6.856433e-01,2.028323e+00,1.865751e+00,8.469025e+00,1.728554e+00,3.273157e+01,4.288308e-01,4.949702e+02,3.882387e-01,1.300428e+03,2.123426e-01,-8.584098e+01,-1.117276e+00,1.478995e+03,1.915643e-01,1.020477e+03,3.263248e-01,-9.307597e+01,-9.499524e-01,2.562764e+03,1.220432e-01,9.504172e+02,3.724418e-01,-9.928078e+01,-8.353837e-01,-1.988431e+01,-4.820880e-01,3.236615e+01,3.489518e-01,3.906980e-02,9.176641e-01,-2.915708e-02,-5.719247e-01,2.735905e-01,7.685421e-01,3.827541e+01,4.531760e-01,1.516612e+01,8.161739e-01,7.255750e+00,2.634253e+00,-1.443678e+00,-1.069806e+01,-8.574549e+00,1.717457e+01,1.508134e-02,-1.642992e-03,1.017286e-02,1.855155e+00,1.106945e+00,5.269355e-01,6.259717e-01,3.875439e-01,5.392043e-01,-3.258842e+01,?
'unknown',3.068889e+01,3.393663e-01,2.254294e+01,2.539131e+01,4.071681e+01,1.817387e+01,2.864334e+02,4.575750e+02,2.459850e+02,4.367455e+02,1.326967e-01,1.956091e+00,1.758383e-02,2.334422e-02,1.768859e-01,1.593021e-01,4.589087e+00,4.695340e+00,3.514845e+00,3.655147e+00,5.272259e-02,2.582193e+00,1.905156e+01,6.607896e-01,4.338580e+00,3.085732e+00,1.047119e+01,1.268194e+00,-3.330574e+00,-4.400962e+00,5.544830e-02,1.671604e+00,1.570307e+00,6.880098e-01,4.229149e+00,1.252002e+00,5.947526e+00,2.973140e+00,2.129281e+01,8.706725e-01,5.900298e+02,4.230587e-01,1.218703e+03,2.252178e-01,-1.464704e+02,-5.964881e-01,1.625696e+03,1.792239e-01,9.581571e+02,4.133658e-01,-1.438523e+02,-5.856166e-01,2.670828e+03,1.267657e-01,8.252003e+02,4.821730e-01,-1.447308e+02,-5.718657e-01,-1.586047e+01,-7.391214e-01,2.470502e+01,4.963914e-01,7.441951e-02,6.121244e-01,-2.586278e-02,-6.730276e-01,1.537962e-01,1.348407e+00,2.934125e+01,4.800799e-01,1.359251e+00,1.463720e+01,1.205700e+01,1.626842e+00,-1.084412e+01,-1.895492e+00,-9.018941e+00,1.655889e+01,3.220468e-02,-3.824299e-03,8.291665e-03,6.539709e-01,1.334729e+00,2.183922e-01,2.705103e-01,5.319262e-01,8.147895e-01,-3.975769e+01,?
'unknown',2.821645e+01,3.606278e-01,2.174008e+01,2.487214e+01,3.261555e+01,1.087547e+01,2.617125e+02,5.052362e+02,1.596848e+02,1.618764e+02,2.867230e-01,1.315906e+00,2.290789e-02,8.112760e-02,5.728498e-01,5.499418e-01,6.658393e+00,6.581224e+00,4.169166e+00,4.204206e+00,1.286566e-01,2.110489e+00,1.686709e+01,1.030484e+00,4.888606e+00,2.447259e+00,1.181099e+01,1.452939e+00,-3.936630e+00,-4.220792e+00,4.569654e-02,1.716136e+00,1.528803e+00,6.874559e-01,2.153045e+00,2.132699e+00,-1.689652e+00,-7.804373e+00,1.330714e+01,1.371700e+00,5.805444e+02,5.417764e-01,1.116918e+03,2.745334e-01,-1.232840e+02,-8.002363e-01,1.637563e+03,2.252094e-01,8.273638e+02,4.741911e-01,-1.242921e+02,-7.430533e-01,2.645917e+03,1.383072e-01,7.680818e+02,4.511998e-01,-1.240089e+02,-7.444598e-01,-1.133909e+01,-1.169282e+00,1.813695e+01,7.600251e-01,8.369698e-02,4.454821e-01,-3.126313e-02,-6.922685e-01,2.691676e-01,8.022444e-01,2.400545e+01,8.892503e-01,3.645593e+00,4.318668e+00,1.743520e+01,1.353801e+00,-1.560535e+01,-1.153291e+00,-6.568411e+00,1.485750e+01,2.832766e-02,-4.501297e-03,3.531902e-02,1.184636e+00,1.149425e+00,3.376042e-01,3.159501e-01,5.487641e-01,1.454273e+00,-3.476415e+01,?
